Recipient_ID;Shipment_ID;Loading_Date;Weekday;Weight;Euc_Distance;Freight_Cost;Frequency;Pattern;Pattern_clear
1273;[573, 447];2020-01-09;3;2621.27;16.88618029764552;124.6;3;2;[1, 1, 0, 1, 0]
1273;[46];2020-01-07;1;3562.5;16.88618029764552;86.48;3;2;[1, 1, 0, 1, 0]
1273;[224];2020-01-06;0;954.0;16.88618029764552;55.41;3;2;[1, 1, 0, 1, 0]
1334;[28237];2020-12-21;0;5278.4;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[28153];2020-12-18;4;252.5;76.91971192010008;65.88;5;0;[1, 1, 1, 1, 1]
1334;[28113, 28147];2020-12-17;3;15595.47;76.91971192010008;326.37;5;0;[1, 1, 1, 1, 1]
1334;[28028, 28039];2020-12-16;2;14613.6;76.91971192010008;312.7;5;0;[1, 1, 1, 1, 1]
1334;[27859, 27941];2020-12-15;1;10169.970000000001;76.91971192010008;276.51;5;0;[1, 1, 1, 1, 1]
1334;[27803];2020-12-14;0;24990.41;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[27580];2020-12-10;3;9118.48;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[27253];2020-12-08;1;6639.5;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[27174];2020-12-07;0;11189.07;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[26887, 26925, 26995];2020-12-03;3;60326.62;76.91971192010008;611.37;5;0;[1, 1, 1, 1, 1]
1334;[26760];2020-12-02;2;1272.72;76.91971192010008;88.7;5;0;[1, 1, 1, 1, 1]
1334;[26717, 26740];2020-12-01;1;18443.12;76.91971192010008;337.51;5;0;[1, 1, 1, 1, 1]
1334;[26521];2020-11-30;0;8568.21;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[26293];2020-11-26;3;6888.99;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[26152];2020-11-25;2;3308.75;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[26111];2020-11-24;1;6735.47;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[25944];2020-11-23;0;9711.68;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[25845];2020-11-20;4;5008.31;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[25768];2020-11-19;3;11904.79;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[25659];2020-11-18;2;527.0;76.91971192010008;72.82;5;0;[1, 1, 1, 1, 1]
1334;[25553];2020-11-17;1;13665.39;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[25400, 25433];2020-11-16;0;31164.0;76.91971192010008;407.58;5;0;[1, 1, 1, 1, 1]
1334;[25241];2020-11-13;4;5430.41;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[25199];2020-11-12;3;8489.53;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[24971];2020-11-11;2;2918.09;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[24934];2020-11-10;1;16598.62;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[24833];2020-11-09;0;11893.58;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[24664];2020-11-05;3;13755.37;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[24460];2020-11-04;2;3120.43;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[24328];2020-11-03;1;2213.08;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[24218, 24250];2020-11-02;0;40385.66;76.91971192010008;407.58;5;0;[1, 1, 1, 1, 1]
1334;[24045];2020-10-29;3;642.306;76.91971192010008;75.43;5;0;[1, 1, 1, 1, 1]
1334;[23892];2020-10-28;2;844.0;76.91971192010008;80.92;5;0;[1, 1, 1, 1, 1]
1334;[23696];2020-10-27;1;2968.25;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[23598];2020-10-26;0;5388.0;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[23401];2020-10-22;3;6118.67;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[23244];2020-10-21;2;5509.3;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[23222];2020-10-20;1;10927.12;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[22926, 22919];2020-10-15;3;34929.770000000004;76.91971192010008;407.58;5;0;[1, 1, 1, 1, 1]
1334;[22759];2020-10-14;2;2320.38;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[22606, 22695];2020-10-13;1;8851.0;76.91971192010008;253.11;5;0;[1, 1, 1, 1, 1]
1334;[22428, 22583];2020-10-12;0;19709.72;76.91971192010008;324.47;5;0;[1, 1, 1, 1, 1]
1334;[22272];2020-10-08;3;6650.5;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[22221];2020-10-07;2;9610.5;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[22069];2020-10-06;1;3921.0;76.91971192010008;127.03;5;0;[1, 1, 1, 1, 1]
1334;[21900, 22016];2020-10-05;0;12862.94;76.91971192010008;312.7;5;0;[1, 1, 1, 1, 1]
1334;[21861];2020-10-02;4;6126.0;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[21766, 21856, 21858];2020-10-01;3;48167.21;76.91971192010008;553.66;5;0;[1, 1, 1, 1, 1]
1334;[21663];2020-09-30;2;2631.87;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[21523];2020-09-29;1;9512.0;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[21430];2020-09-28;0;7927.41;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[21162];2020-09-24;3;3407.11;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[21078];2020-09-23;2;13973.67;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[21006];2020-09-22;1;7152.26;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[20864];2020-09-21;0;10917.88;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[20662, 20738];2020-09-17;3;20014.6;76.91971192010008;357.54999999999995;5;0;[1, 1, 1, 1, 1]
1334;[20603];2020-09-16;2;10028.25;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[20467];2020-09-15;1;4633.91;76.91971192010008;138.77;5;0;[1, 1, 1, 1, 1]
1334;[20358];2020-09-14;0;12781.89;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[20228];2020-09-10;3;5758.45;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[20083];2020-09-09;2;9002.17;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[20006, 20014];2020-09-08;1;10414.17;76.91971192010008;268.53999999999996;5;0;[1, 1, 1, 1, 1]
1334;[19823];2020-09-07;0;8012.82;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[19690, 19624];2020-09-03;3;27630.82;76.91971192010008;349.87;5;0;[1, 1, 1, 1, 1]
1334;[19528];2020-09-02;2;23472.91;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[19450, 19465];2020-09-01;1;27938.59;76.91971192010008;330.82;5;0;[1, 1, 1, 1, 1]
1334;[19362];2020-08-31;0;3848.62;76.91971192010008;127.03;5;0;[1, 1, 1, 1, 1]
1334;[19118, 19228];2020-08-27;3;7279.619999999999;76.91971192010008;253.42000000000002;5;0;[1, 1, 1, 1, 1]
1334;[19096];2020-08-26;2;8697.01;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[18913];2020-08-25;1;10119.0;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[18841];2020-08-24;0;20263.51;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[18680];2020-08-20;3;7317.96;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[18594];2020-08-19;2;13553.06;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[18464];2020-08-18;1;18256.27;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[18257];2020-08-17;0;4215.09;76.91971192010008;133.72;5;0;[1, 1, 1, 1, 1]
1334;[18229];2020-08-13;3;9023.39;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[18080, 18050];2020-08-12;2;14477.529999999999;76.91971192010008;315.62;5;0;[1, 1, 1, 1, 1]
1334;[17996];2020-08-11;1;5134.0;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[17932];2020-08-10;0;8991.5;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[17716];2020-08-06;3;9905.66;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[17624, 17657];2020-08-05;2;25344.57;76.91971192010008;349.87;5;0;[1, 1, 1, 1, 1]
1334;[17514];2020-08-04;1;13250.09;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[17452, 17472];2020-08-03;0;22638.37;76.91971192010008;357.54999999999995;5;0;[1, 1, 1, 1, 1]
1334;[17299];2020-07-30;3;1374.5;76.91971192010008;91.25;5;0;[1, 1, 1, 1, 1]
1334;[17188, 17223];2020-07-29;2;10376.94;76.91971192010008;265.86;5;0;[1, 1, 1, 1, 1]
1334;[17054];2020-07-28;1;2409.99;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[16977];2020-07-27;0;10376.75;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[16813];2020-07-24;4;5313.0;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[16772];2020-07-23;3;7687.42;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[16553];2020-07-22;2;2230.25;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[16458];2020-07-21;1;4586.5;76.91971192010008;138.77;5;0;[1, 1, 1, 1, 1]
1334;[16420];2020-07-20;0;18146.71;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[16089];2020-07-16;3;3316.0;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[15985, 16036];2020-07-15;2;19223.51;76.91971192010008;318.44;5;0;[1, 1, 1, 1, 1]
1334;[15858];2020-07-14;1;7585.5;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[15840];2020-07-13;0;14095.31;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[15658];2020-07-10;4;5781.0;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[15643, 15648];2020-07-09;3;9036.75;76.91971192010008;266.76;5;0;[1, 1, 1, 1, 1]
1334;[15462];2020-07-08;2;7821.52;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[15282];2020-07-07;1;8100.35;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[15209];2020-07-06;0;8726.43;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[15117, 15116, 15066];2020-07-02;3;39750.75;76.91971192010008;522.23;5;0;[1, 1, 1, 1, 1]
1334;[14884, 14973];2020-07-01;2;30684.75;76.91971192010008;357.54999999999995;5;0;[1, 1, 1, 1, 1]
1334;[14830];2020-06-30;1;3077.27;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[14722];2020-06-29;0;2292.78;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[14487];2020-06-25;3;6214.93;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[14395];2020-06-24;2;1127.0;76.91971192010008;86.2;5;0;[1, 1, 1, 1, 1]
1334;[14295];2020-06-23;1;1548.16;76.91971192010008;95.93;5;0;[1, 1, 1, 1, 1]
1334;[14179, 14200];2020-06-22;0;15285.46;76.91971192010008;318.69000000000005;5;0;[1, 1, 1, 1, 1]
1334;[13957];2020-06-18;3;11087.84;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[13706];2020-06-17;2;4057.74;76.91971192010008;133.72;5;0;[1, 1, 1, 1, 1]
1334;[13676];2020-06-16;1;20966.23;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[13547, 13613];2020-06-15;0;36481.28;76.91971192010008;407.58;5;0;[1, 1, 1, 1, 1]
1334;[13375];2020-06-11;3;12951.24;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[13301, 13333];2020-06-10;2;7975.47;76.91971192010008;239.95999999999998;5;0;[1, 1, 1, 1, 1]
1334;[13188];2020-06-09;1;1507.3;76.91971192010008;95.93;5;0;[1, 1, 1, 1, 1]
1334;[13023];2020-06-08;0;6322.0;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[12774];2020-06-04;3;8589.68;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[12752];2020-06-03;2;22009.68;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[12624];2020-06-02;1;12219.31;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[12372];2020-05-28;3;5178.64;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[12221];2020-05-27;2;7982.93;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[12167];2020-05-26;1;3935.13;76.91971192010008;127.03;5;0;[1, 1, 1, 1, 1]
1334;[12050];2020-05-25;0;9091.18;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[11907];2020-05-20;2;5437.49;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[11857];2020-05-19;1;12542.0;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[11741];2020-05-18;0;9083.69;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[11596];2020-05-14;3;16432.67;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[11355];2020-05-13;2;10262.78;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[11331];2020-05-12;1;11606.19;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[11218];2020-05-11;0;19373.87;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[10923];2020-05-07;3;10371.29;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[10862];2020-05-06;2;16251.34;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[10698];2020-05-05;1;8923.0;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[10684];2020-05-04;0;22375.39;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[10434];2020-04-30;3;8232.23;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[10420];2020-04-29;2;1667.78;76.91971192010008;96.7;5;0;[1, 1, 1, 1, 1]
1334;[10310];2020-04-28;1;366.0;76.91971192010008;67.88;5;0;[1, 1, 1, 1, 1]
1334;[10170];2020-04-27;0;6196.84;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[10067];2020-04-24;4;5564.17;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[9937];2020-04-23;3;8648.38;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[9790];2020-04-22;2;2444.02;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[9648];2020-04-21;1;3104.61;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[9646];2020-04-20;0;19336.4;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[9499];2020-04-17;4;4441.67;76.91971192010008;133.72;5;0;[1, 1, 1, 1, 1]
1334;[9331];2020-04-16;3;5020.69;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[9309];2020-04-15;2;8702.21;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[9178];2020-04-14;1;6343.13;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[9025];2020-04-09;3;3389.4;76.91971192010008;120.68;5;0;[1, 1, 1, 1, 1]
1334;[8944, 8954];2020-04-08;2;6208.76;76.91971192010008;213.96;5;0;[1, 1, 1, 1, 1]
1334;[8794];2020-04-07;1;632.841;76.91971192010008;75.43;5;0;[1, 1, 1, 1, 1]
1334;[8651];2020-04-06;0;13400.35;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[8551];2020-04-03;4;5974.79;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[8403];2020-04-02;3;14663.74;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[8309];2020-04-01;2;8498.27;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[8183];2020-03-31;1;7892.0;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[8122];2020-03-30;0;3538.64;76.91971192010008;127.03;5;0;[1, 1, 1, 1, 1]
1334;[7963];2020-03-27;4;926.0;76.91971192010008;81.38;5;0;[1, 1, 1, 1, 1]
1334;[7882];2020-03-26;3;8057.08;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[7759];2020-03-25;2;1328.54;76.91971192010008;91.25;5;0;[1, 1, 1, 1, 1]
1334;[7672];2020-03-24;1;9465.0;76.91971192010008;172.61;5;0;[1, 1, 1, 1, 1]
1334;[7548];2020-03-23;0;17221.56;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[7379];2020-03-20;4;5025.65;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[7163];2020-03-19;3;10361.0;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[7062];2020-03-18;2;8038.22;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[6907];2020-03-17;1;1802.13;76.91971192010008;102.13;5;0;[1, 1, 1, 1, 1]
1334;[6841];2020-03-16;0;1721.32;76.91971192010008;99.38;5;0;[1, 1, 1, 1, 1]
1334;[6666];2020-03-13;4;4744.02;76.91971192010008;138.77;5;0;[1, 1, 1, 1, 1]
1334;[6586];2020-03-12;3;6349.46;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[6444];2020-03-11;2;11259.87;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[6296];2020-03-10;1;6197.54;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[6100];2020-03-09;0;6798.79;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[6049];2020-03-06;4;957.0;76.91971192010008;81.38;5;0;[1, 1, 1, 1, 1]
1334;[5820];2020-03-05;3;2229.5;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[5711];2020-03-04;2;15445.39;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[5564];2020-03-03;1;5451.99;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[5457, 5526];2020-03-02;0;21244.19;76.91971192010008;357.54999999999995;5;0;[1, 1, 1, 1, 1]
1334;[5342];2020-02-28;4;7158.95;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[5160];2020-02-27;3;8059.64;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[5038];2020-02-26;2;5566.17;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[4925];2020-02-25;1;12111.94;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[4835];2020-02-24;0;2345.1;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[4635];2020-02-21;4;5089.41;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[4527];2020-02-20;3;6066.62;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[4371];2020-02-19;2;8629.86;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[4269];2020-02-18;1;992.295;76.91971192010008;81.38;5;0;[1, 1, 1, 1, 1]
1334;[4104];2020-02-17;0;6939.9;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[3942];2020-02-14;4;2734.0;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[3825];2020-02-13;3;7379.3;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[3630];2020-02-12;2;3547.22;76.91971192010008;127.03;5;0;[1, 1, 1, 1, 1]
1334;[3577];2020-02-11;1;7276.68;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[3392];2020-02-10;0;2900.19;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[3271];2020-02-07;4;2597.52;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[3070];2020-02-06;3;5035.01;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[3028];2020-02-05;2;2089.47;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[2934];2020-02-04;1;5769.31;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[2746];2020-02-03;0;8395.29;76.91971192010008;169.16;5;0;[1, 1, 1, 1, 1]
1334;[2582];2020-01-31;4;2740.66;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[2432];2020-01-30;3;2559.06;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[2338];2020-01-29;2;2335.0;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[2225];2020-01-28;1;2606.09;76.91971192010008;114.65;5;0;[1, 1, 1, 1, 1]
1334;[2057];2020-01-27;0;4819.68;76.91971192010008;138.77;5;0;[1, 1, 1, 1, 1]
1334;[1961];2020-01-24;4;5168.54;76.91971192010008;146.08;5;0;[1, 1, 1, 1, 1]
1334;[1811];2020-01-23;3;10476.5;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[1581];2020-01-22;2;2357.93;76.91971192010008;108.91;5;0;[1, 1, 1, 1, 1]
1334;[1462];2020-01-21;1;4089.0;76.91971192010008;133.72;5;0;[1, 1, 1, 1, 1]
1334;[1423];2020-01-20;0;12319.71;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[1169];2020-01-17;4;6963.49;76.91971192010008;153.76;5;0;[1, 1, 1, 1, 1]
1334;[1042, 1161];2020-01-16;3;8094.98;76.91971192010008;246.13;5;0;[1, 1, 1, 1, 1]
1334;[1005];2020-01-15;2;20635.72;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[764, 873];2020-01-14;1;20459.762;76.91971192010008;281.90999999999997;5;0;[1, 1, 1, 1, 1]
1334;[648, 716];2020-01-13;0;11674.369999999999;76.91971192010008;274.74;5;0;[1, 1, 1, 1, 1]
1334;[513];2020-01-10;4;7200.0;76.91971192010008;161.86;5;0;[1, 1, 1, 1, 1]
1334;[392];2020-01-09;3;12576.24;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[230, 231];2020-01-08;2;19158.65;76.91971192010008;267.74;5;0;[1, 1, 1, 1, 1]
1334;[49];2020-01-07;1;14539.56;76.91971192010008;203.79;5;0;[1, 1, 1, 1, 1]
1334;[134, 145];2020-01-06;0;35792.2;76.91971192010008;407.58;5;0;[1, 1, 1, 1, 1]
1106;[27902];2020-12-15;1;2320.86;103.86848268102956;113.32;4;4;[1, 1, 1, 1, 0]
1106;[27794];2020-12-14;0;628.862;103.86848268102956;78.47;4;4;[1, 1, 1, 1, 0]
1106;[27603, 27616];2020-12-10;3;3452.9700000000003;103.86848268102956;203.0;4;4;[1, 1, 1, 1, 0]
1106;[27470];2020-12-09;2;5052.75;103.86848268102956;151.97;4;4;[1, 1, 1, 1, 0]
1106;[27125];2020-12-07;0;9859.08;103.86848268102956;190.98;4;4;[1, 1, 1, 1, 0]
1106;[26898];2020-12-03;3;229.861;103.86848268102956;68.54;4;4;[1, 1, 1, 1, 0]
1106;[26843];2020-12-02;2;1091.01;103.86848268102956;87.67;4;4;[1, 1, 1, 1, 0]
1106;[26593];2020-11-30;0;146.0;103.86848268102956;66.53;4;4;[1, 1, 1, 1, 0]
1106;[26257];2020-11-26;3;7228.36;103.86848268102956;175.31;4;4;[1, 1, 1, 1, 0]
1106;[26237];2020-11-25;2;1616.22;103.86848268102956;100.6;4;4;[1, 1, 1, 1, 0]
1106;[25821, 25676];2020-11-19;3;6117.094;103.86848268102956;230.44;4;4;[1, 1, 1, 1, 0]
1106;[25638];2020-11-18;2;320.0;103.86848268102956;70.62;4;4;[1, 1, 1, 1, 0]
1106;[25545];2020-11-17;1;5304.63;103.86848268102956;151.97;4;4;[1, 1, 1, 1, 0]
1106;[25422];2020-11-16;0;947.0;103.86848268102956;84.67;4;4;[1, 1, 1, 1, 0]
1106;[25230, 25097];2020-11-12;3;8575.06;103.86848268102956;275.11;4;4;[1, 1, 1, 1, 0]
1106;[24978];2020-11-11;2;50.721;103.86848268102956;48.85;4;4;[1, 1, 1, 1, 0]
1106;[24697];2020-11-09;0;10663.8;103.86848268102956;225.48;4;4;[1, 1, 1, 1, 0]
1106;[24518];2020-11-05;3;364.0;103.86848268102956;70.62;4;4;[1, 1, 1, 1, 0]
1106;[24411];2020-11-04;2;283.0;103.86848268102956;68.54;4;4;[1, 1, 1, 1, 0]
1106;[24331, 24376];2020-11-03;1;17166.4;103.86848268102956;363.22;4;4;[1, 1, 1, 1, 0]
1106;[24096];2020-11-02;0;2028.43;103.86848268102956;113.32;4;4;[1, 1, 1, 1, 0]
1106;[24059];2020-10-29;3;7699.79;103.86848268102956;175.31;4;4;[1, 1, 1, 1, 0]
1106;[23922, 23902];2020-10-28;2;4354.0;103.86848268102956;226.64;4;4;[1, 1, 1, 1, 0]
1106;[23757];2020-10-27;1;2520.0;103.86848268102956;119.28;4;4;[1, 1, 1, 1, 0]
1106;[23580];2020-10-26;0;7088.39;103.86848268102956;175.31;4;4;[1, 1, 1, 1, 0]
1106;[23384];2020-10-22;3;196.748;103.86848268102956;66.53;4;4;[1, 1, 1, 1, 0]
1106;[23367];2020-10-21;2;160.0;103.86848268102956;66.53;4;4;[1, 1, 1, 1, 0]
1106;[23151, 23237];2020-10-20;1;5351.938999999999;103.86848268102956;222.85;4;4;[1, 1, 1, 1, 0]
1106;[22876];2020-10-15;3;126.415;103.86848268102956;66.53;4;4;[1, 1, 1, 1, 0]
1106;[22707];2020-10-13;1;3892.53;103.86848268102956;132.16;4;4;[1, 1, 1, 1, 0]
1106;[22468];2020-10-12;0;34.512;103.86848268102956;44.76;4;4;[1, 1, 1, 1, 0]
1106;[22280];2020-10-08;3;10514.65;103.86848268102956;225.48;4;4;[1, 1, 1, 1, 0]
1106;[22186];2020-10-07;2;857.334;103.86848268102956;84.19;4;4;[1, 1, 1, 1, 0]
1106;[22055];2020-10-06;1;1906.0;103.86848268102956;109.17;4;4;[1, 1, 1, 1, 0]
1106;[21971];2020-10-05;0;46.5;103.86848268102956;44.76;4;4;[1, 1, 1, 1, 0]
1106;[21859, 21814];2020-10-01;3;10149.0;103.86848268102956;281.41;4;4;[1, 1, 1, 1, 0]
1106;[21671];2020-09-30;2;4046.29;103.86848268102956;139.12;4;4;[1, 1, 1, 1, 0]
1106;[21493];2020-09-29;1;3240.52;103.86848268102956;125.56;4;4;[1, 1, 1, 1, 0]
1106;[21410];2020-09-28;0;1040.85;103.86848268102956;87.67;4;4;[1, 1, 1, 1, 0]
